title,content,date,url
"휴먼컨설팅그룹, AI 기반 ‘HR 텍스트 분석’ 기술 특허 출원","(사진=휴먼컨설팅그룹)휴먼컨설팅그룹(대표 박재현)은 HR 서비스형 소프트웨어(SaaS) 플랫폼 ‘탈렌엑스(talenx)’에 탑재된 '인공지능(AI) 기반 피드백 감정 분석 기능' 특허 출원을 완료했다고 27일 밝혔다.텍스트 피드백을 AI가 자동으로 분석해 긍정, 부정, 중립 여부를 높은 정확도로 판단하고 이를 워드 클라우드 형태의 시각 자료로 제공하는 기술이다. 텍스트 기반 주관식 데이터를 AI가 분석해 업무 시간을 단축할 수 있다는 설명이다. 특히 HR 피드백에 특화된 데이터셋을 기반으로 개발, 높은 신뢰도를 보장한다고 전했다.백승아 휴먼컨설팅그룹 CPO(부사장)은 “HR 업무에서 AI를 활용한 자동화는 더 이상 선택이 아니라 필수”라며 “기업들이 보다 효율적인 데이터 기반 인사 관리를 진행할 수 있도록 지속 연구개발을 이어갈 것”이라고 말했다.장세민 기자 semim99@aitimes.com",2025-02-27 13:19,https://www.aitimes.com/news/articleView.html?idxno=168350
"데이원컴퍼니-엑스와이지, AI-로봇 융합형 인재 육성 MOU","(사진=데이원컴퍼니)교육 콘텐츠 전문 데이원컴퍼니(대표 이강민)는 서비스 로봇 전문 엑스와이지(대표 황성재)와 로봇 전문 인력 양성을 위한 MOU를 체결했다고 27일 밝혔다.데이원컴퍼니의 교육 플랫폼 역량과 엑스와이지의 로봇 전문 기술을 결합해 체계적인 로봇 교육 생태계를 구축하는 데 목표를 두고 있다. 특히 인공지능(AI)과 로봇 기술을 겸비한 융합형 인재 양성에 초점을 맞출 예정이다.▲패스트캠퍼스 소프트웨어 및 AI 교육 수강생 대상으로 특화된 로봇 교육 제공 ▲'AI+로봇' 정규 과정 신규 개설 ▲패스트캠퍼스가 운영하는 'K-디지털 트레이닝(K-DT)' 국비지원 사업에 엑스와이지 참여 등이 협력 내용이다.엑스와이지는 지능형 로봇을 개발하는 스타트업으로, 바리스타 로봇과 혈액 운반 헬스케어 로봇 등을 상용화했다. 국내 로봇 회사로는 처음으로 로봇 실무자 인재 양성 아카데미를 출범, 고용노동부 장관상을 수상하기도 했다.이강민 데이원컴퍼니 대표는 “엑스와이지와의 전략적 파트너십을 통해 차세대 디지털 경제를 선도할 AI 및 로봇 융합형 인재를 적극 발굴하고 육성할 것""이라고 말했다.장세민 기자 semim99@aitimes.com",2025-02-27 13:05,https://www.aitimes.com/news/articleView.html?idxno=168349
"브이캣, 상품이미지 한장으로 마케팅 콘텐츠 제작하는 AI ‘크리젠’ 3월 출시","상품 이미지 한 장만 업로드하면 다양한 컨셉의 이미지와 영상이 자동 제작되는 브이캣 크리젠. (사진=브이캣)인공지능(AI) 마케팅 전문 브이캣(대표 정범진, 전찬식)은 상품 사진 한장만으로 컨셉트 이미지와 영상을 자동 제작하는 생성 AI 솔루션 ‘브이캣 크리젠(VCAT CREAGEN)’을 3월 공식 출시한다고 밝혔다.AI가 브랜드의 촬영 스타일, 상품 특성, 연출 방식을 분석한 뒤 최적의 배경과 구도를 자동 생성한다. 이후 상품 사진 한장만 업로드하면 다양한 컨셉의 이미지와 영상을 제작할 수 있다. 다양한 생성 AI 모델을 연동, 빠르게 변하는 AI 트렌드에 맞춰 여러 생성 AI 모델을 체험하고 비교할 수 있는 것도 장점으로 들었다.크리젠을 통해 광고 마케팅 캠페인 기획부터 촬영, 편집, 영상 및 이미지 콘텐츠 제작까지 브이캣의 솔루션으로 일원화할 수 있다고 전했다.정범진 대표는 “브이캣 크리젠은 대형 브랜드의 스튜디오 촬영을 혁신적으로 대체할 수 있는 솔루션”이라며 “이번 출시를 통해 마케팅 콘텐츠 제작의 전 과정을 자동화하고, 대형 브랜드를 위한 맞춤 솔루션을 강화해 글로벌 시장에서도 입지를 넓혀 나갈 계획”이라고 말했다.현재브이캣 홈페이지에서유선상담을 진행하면 정식 출시 전에 크리젠을 사용할 수 있다.박수빈 기자 sbin08@aitimes.com",2025-02-27 13:01,https://www.aitimes.com/news/articleView.html?idxno=168344
"SKT, 미국 아이온큐와 AI∙양자컴퓨터 전략적 제휴","(사진=SK텔레콤)SK텔레콤(대표 유영상)은 인공지능(AI)과 양자 시대를 준비하기 위해 미국의 양자 컴퓨터 기업 아이온큐와 전략적 제휴를 체결했다고 27일 밝혔다.일반 컴퓨터보다 더 많은 데이터를 더 빨리 연산할 수 있는 양자 컴퓨터를 AI에 활용할 경우, 기존보다 더 적은 전력을 사용하면서도 훨씬 더 빠르게 결과물을 얻을 수 있다는 설명이다.이번 협력을 통해 SKT는 ▲에이닷(A.)과 에스터(A*, Aster) 등 퍼스널 AI 에이전트 ▲AI 데이터센터 ▲GPU 클라우드 서비스 ▲엣지 AI 등 AI 기술과 ▲양자키 분배 ▲양자내성암호 등 기술을 아이온큐 양자컴퓨팅 기술과 결합, AI 사업 경쟁력을 제고할 계획이다.특히 SKT와 SK스퀘어는 글로벌 양자암호 기업 아이디퀀티크(IDQ)의 지분을 아이온큐의 지분과 교환할 예정이다. 이를 통해 접한 사업적 협력 관계를 구축하기 위해서다. 지분 교환 이후에도 양자암호 통신분야에서 IDQ와 협력을 이어갈 예정이다.한편, 아이온큐는 양자컴퓨터 분야의 선두 주자로 높은 안정성과 정밀성을 갖춘 이온트랩(이온을 전기장으로 가두고 레이저로 제어하는 기술)을 개발해 주목 받고 있다.유영상 SKT 대표는 “양자 기술은 AI 발전에 있어 선택이 아닌 필수적 요소”라며 ”앞으로도 AI 분야 선도기업으로 도약하기 위해 선제적 투자와 협력을 지속해 나갈 것”이라고 말했다.장세민 기자 semim99@aitimes.com",2025-02-27 12:59,https://www.aitimes.com/news/articleView.html?idxno=168348
"XL8, AI 번역으로 한인 생명과학자 연구 지원","이상은 XL8 마케팅 이사(오른쪽)와 리시연 K-바이오X 대표운영위원 (사진=XL8)인공지능(AI) 동시통역 전문 XL8(대표 정영훈)는 한인 생명과학자들의 연구 개발 및 글로벌 진출을 지원하기 위해 KJ-바이오X(K-BioX)와 업무협약(MOU)을 체결한다고 27일 밝혔다.K-바이오X는 전 세계 한인 생명과학자들을 연결하고 지원하는 비영리 단체로, 연구 교류와 글로벌 협력 확대를 위한 활동을 펼치고 있다.이번 협약을 통해 XL8의 AI 동시통역 솔루션 '이벤트캣'을 지원, 한인 생명과학자들이 언어 장벽 없이 연구 성과를 공유하고 국제적인 협력을 확대할 수 있도록 도울 예정이다.이상은 XL8 마케팅 이사는 ""이벤트캣은 연구자들이 언어의 장벽 없이 자유롭게 지식을 공유하고 협력할 수 있도록 도울 것""이라며 ""한인 생명과학자들이 전 세계 연구자들과 원활하게 소통하며 더 큰 성과를 이룰수 있도록 적극 지원하겠다""라고 전했다.리시연 K-바이오X 대표운영위원은 “한인 생명과학자들이 이벤트캣을 활용하여 연구성과를 보다 효과적으로 알릴 수 있을 것이며, 앞으로의 연구 활동과 차세대 인재 양성에 실질적인 도움이 될 것으로 기대한다”라고 말했다.박수빈 기자 sbin08@aitimes.com",2025-02-27 12:56,https://www.aitimes.com/news/articleView.html?idxno=168345
아시아 최대 드론 전시회에서도 '국방·AI'가 핵심,"부산 벡스코 DSK2025 전시장 전경아시아 최대 규모의 드론 전시회의 올해 트렌드는 국방용으로 사용할 수 있는 공격드론과 인공지능(AI)와 드론을 연계한 안전 관제 시스템이었다.26일 개막한  'DSK2025(구 드론쇼코리아)'에는 파플로항공과 니어스랩, 위플로 등 국내 대표 드론 기업들이 군용 드론과 AI 시스템을 선보였다.드론과 AI는 해외에서 이미 미래 전장의 핵심으로 꼽히고 있다. 일론 머스크 CEO나 에릭 슈미트 전 구글 CEO도 이런 점을 강조하고 있으며, 안두릴 등 미국의 국방용 드론 업체는 엄청난 상승세를 기록 중이다.국내 드론 선두업체들도 이런 트렌드를 그대로 반영했다.우선 지난해까지 드론불꽃쇼 전용 '파블로X F' 시리즈에 집중하던 파블로항공은 이날 군사용 드론 '파블로X M'시리즈 중 정찰용 드론과 타격용 드론을 처음 공개했다.파블로항공의 군사용 드론 ‘파블로X MS10s’기체공격드론 S10s기체는 폼보드 소재로 가볍게 만든 고정익 드론이며, 경량 탄두와 적외선 카메라 등의 모듈을 교체하며 원하는 용도로 사용할 수 있다. 별도의 발사대 없이 짧은 활공으로 띄울 수 있는 것도 장점이다.파블로항공 관계자는 ""고정익 드론은 가볍고 오래, 멀리 날 수 있어 정찰이나 공격 등에 사용할 수 있다""라며 ""원거리에 있는 타격지점도 군집 비행 드론으로 오차범위 1~5m내로 타격할 수 있다""라고 설명했다.한편, 파블로항공에서 개발한 드론불꽃쇼 전용 '파블로X F'는 지난해 미연방항공국(FAA)승인을 받은데 이어 미국의 야구장이나 공연장 등에서 활용되고 있다고 전했다.니어스랩의 타격용 드론 ‘카이든’의 새 버전AI 드론 전문 니어스랩은 직충돌형 고속드론 '카이든(KiDEN)'의 새 버전의 모델과 발사대 '카이든 런처'를 공개했다.이는 회전익 날개의 특성상 신속한 출격이 필요할 때 전장 어디서든 설치할 수 있는 발사대다.이미 아시아 일부 국가에 국방용으로 납품이 완료됐으며, 이 과정에서 기존 모델보다 커지고 단단한 소재로 업그레이드를 거쳤다고 설명했다.위플로는 배송용 드론의 기체점검 플랫폼을 전시했다.드론 안전점검 전문 위플로는 항공안전기술원(KIAST), 한국교통안전공단(TS)과 ‘K-드론배송관’을 공동 운영, 음향과 진동 센서 등을 활용한 비접촉식 드론 기체 점검 플랫폼을 전시했다.스마트랜딩 패드에 부착된 센서로 수초 내에 드론의 안전점검을 완료한다. 이 안전점검에 대한 데이터는 별도의 플랫폼으로 통합 관리할 수 있다.또 드론 제조사에서 빠르게 제조된 드론의 품질을 진단하고 수율을 개선할 수 있는 '버티핏QC' 를 소개했다. 위플로 관계자는 ""국내외 드론 제조사들의 품질관리를 빠르게 자동화할 수 있을 것으로 기대한다""라고 전했다.한편, 이번 행사는 28일까지 부산 벡스코에서 열린다.부산=박수빈 기자 sbin08@aitimes.com",2025-02-27 11:48,https://www.aitimes.com/news/articleView.html?idxno=168338
"타이거리서치, '블레스' 분석 보고서 발간…""분산형 엣지 컴퓨팅으로 AI 시대 인프라 혁신""","(사진=티이거리서치)아시아 웹3 전문 리서치 및 컨설팅 전문 타이거리서치가 분산형 엣지 컴퓨팅 인프라 '블레스 네트워크(Bless Network)'에 대한 분석 보고서를 발간했다고 27일 밝혔다.보고서에 따르면 블레스는 인공지능(AI) 시대에 폭발적으로 증가하는 컴퓨팅 수요에 대응하기 위해 일상적 디바이스의 유휴 자원을 활용하는 분산형 인프라 솔루션이다.블레스가 실시간으로 네트워크 상태를 분석해 최적의 노드를 자동 배정하는 '자동 오케스트레이션' 기술을 통해 효율성과 안정성을 확보하고, 유휴 자원 활용으로 기존 클라우드 대비 90%의 비용을 줄일 수 있는 가능성을 보여준다고 설명했다. 또 코드를 격리된 환경에서 안전하게 실행하는 WASM 기반 격리 환경을 통해 보안성을 강화했다고 전했다.일반 사용자의 일상 기기 성능이 점차 향상됨에 따라 유휴 자원이 늘어나고, 사용자들이 이 유휴 자원을 네트워크에 제공하여 받는 보상이 보편적 기본소득(UBI) 형태로 발전할 가능성이 있다고 제시했다. 이어 지연 시간 단축이 중요한 자율주행, 스마트시티, 의료 진단 산업에 블레스의 분산 아키텍처가 큰 강점으로 작용해 이 분야의 핵심 인프라로 자리 잡을 것으로 전망했다.한편, 타이거리서치는 아카시 네트워크, 바이낸스 리서치 출신들이 설립했으며, 800만달러의 시드 투자를 유치했다.보고서 저자인 조윤성 타이거리서치 선임 연구원은 ""중앙화된 데이터센터만으로는 폭증하는 컴퓨팅 수요를 감당하기 어려운 상황""이라며 ""블레스의 분산형 접근 방식은 이 문제를 해결할 뿐만 아니라 컴퓨팅 자원의 독점화를 막고 글로벌 컴퓨팅 격차를 해소하는 데 기여할 것""이라고 말했다.보고서는 타이거리서치 블로그에서 확인할 수 있다.임대준 기자 ydj@aitimes.com",2025-02-27 11:33,https://www.aitimes.com/news/articleView.html?idxno=168342
"니어스랩, AI 안전관제시스템·공격드론 ‘자이든‘ 공개…국방 관계자 관심 집중","니어스랩 부스와 전술 폭격 군집 드론솔루션 ‘자이든(XiDEN)’ (사진=니어스랩)니어스랩의 공격 드론과 인공지능(AI) 관제 시스템이 부산 벡스코에서 26일 개막한  'DSK2025(구 드론쇼코리아)'에서 다수의 군 관계자들에게 주목받았다.AI 드론 전문 니어스랩은 이날 전시회에서 공격 드론 '자이든(XiDEN)'을 최초 공개했다.자이든은 60m박격포탄을 탑재, 카메라 센서로 타격 지점을 요격할 수 있는 군집 자율비행 드론이다. 최대 10층까지 드론을 적층할 수 있고 별도의 발사대 없이 비행할 수 있어 다양한 전장 상황에 활용할 수 있다. AI 기반 군집 정찰 및 자율 추적 기술을 활용해 표적을 식별하고 추격하는 것도 가능하다.정영석 니어스랩 공동창업자 겸 최고 기술책임자(CTO)는 ""별도의 드론 전용 포탄이 아니라, 기존 박격포탄의 탄두를 그대로 사용할 수 있어 실제 전장에서 활용도가 높다""라며 ""오늘 프로토타입을 전시했고, 연내 정식 출시가 가능할 것""이라고 전했다.다수의 군관계자들이 니어스랩의 AI 드론 안전관제 시스템에 대한 설명을 듣고 있다.이날 전시에서 니어스랩은 드론 카메라를 활용한 AI 안전관제 시스템도 선보였다.CCTV 영상으로 안전관제가 가능한 AI 솔루션은 CCTV가 없는 지역이나 사각지대에서 영상 분석이 불가능하다는 한계가 있었다. 이에 니어스랩은 AI 안전 관련 기업과 연계, 원하는 지점에 드론을 보내는 시스템 개발을 논의 중이다.니어스랩 관계자는 ""드론으로 기존의 안전관제 시스템의 한계를 극복할 수 있을 뿐만 아니라, 자연어로 위험 상황에 대해 빠르게 파악하고 필요한 영상을 찾을 수 있다""라고 설명했다.군 관계자들은 기존에 사용하는 시스템과 통합이 쉬운지를 집중 질문한 것으로 알려졌다. 니어스랩은 ""현재 AI 드론 안전관제 시스템은 니어스랩의 드론뿐만 아니라 다양한 기종의 드론을 활용해 통합적으로 데이터 분석을 할 수 있는 플랫폼으로 개발 중""이라고 답했다.한편, 이날 전시에는 기존 모델보다 사이즈가 커지고 단단한 소재로 개발된 타격용 드론 '카이든(KiDEN)'과 카이든을 발사할 수 있는 '카이든 런처'도 많은 관심을 받았다.부산=박수빈 기자 sbin08@aitimes.com",2025-02-27 11:28,https://www.aitimes.com/news/articleView.html?idxno=168334
[2월26일] 딥시크가 바꾼 가장 대표적인 것은...'오픈AI',"(사진=셔터스독)딥시크가 전 세계에 충격을 안겨준 지 한달이 됐습니다.엔비디아 주가 폭락 사태가 일어난 것이 지난달 27일(현지시간)입니다. 그동안 많은 것들이 변했습니다.아이러니하게도 딥시크의 혁신으로 가장 큰 덕을 본 것은 오픈AI입니다. 한달 새 주간 활성 사용자가 수천만명이 늘어났기 때문입니다. 오픈AI는 20일 챗GPT 사용자가 두달 만에 1억명 증가, 모두4억명이 넘었다고밝혔습니다.사용자가 3억5000만명이라고 밝힌 게 지난달 말이었습니다. 결국 딥시크가 등장한 이후 몇주 동안 5000만명이 추가됐다는 말입니다. 딥시크 화제로 인공지능(AI)과 오픈AI, 챗GPT 등의 지명도가 크게 상승한 것으로 볼 수 있습니다. 그리고 딥시크는 보안 문제 등으로 인해 초반 사용자 확대를 이어가지 못했고, 대신 챗GPT가 득을 본 것입니다.눈에 잘 띄지는 않지만, 오픈AI도 큰 변화를 시도하고 있습니다. 특히 서비스 정책의 기조가 바뀐 것으로 보입니다. 무료 출시와 가격 하락이 이어지고 있습니다.샘 알트먼 CEO는 지난달 28일 X(트위터)를 통해딥시크를 ""인상적인 경쟁자""라고 부르며 대수롭지 않다는 듯한 인상을 남겼습니다. 그러나 뒤로는 많은 것들을 준비한 것으로 보입니다.'딥시크-R1'이 출시된 것은 지난달 21일이었습니다. 사실, 이때부터 AI 업계는 떠들썩했습니다.그러자 알트먼 CEO는 24일'o3-미니'를 무료 사용자들에게도 공개한다고 밝혔습니다. 이제까지 오픈AI는 고급 모델이나 기능은 유료 사용자에게만 공개하고, 나중에 무료로 풀어주는 방식을 채택했습니다. 그러나 이날부터 변화가 시작됐습니다.챗GPPT 검색 (사진=오픈AI)2월6일에는'챗GPT 검색' 기능을 무료화했습니다. 이 또한 기존에는 유료 사용자들에게만 제공하던 것입니다.가장 큰 발표는 13일'GPT-5'에 'o3'를 통합한다며, 이번에는 모든 기능을 무료 사용자에게도 동시 공개한다고 밝힌 것으로 볼 수 있습니다.이어 며칠 뒤에는 온디바이스 모델을 제작할 뜻을 밝히며 관련온라인 투표도 진행했습니다. 다운로드 받아 장치에서 직접 사용할 수 있는 온디바이스 모델은 역시 무료를 의미합니다.26일에는 고급 음성 모드(AVM)까지 무료로 공개했습니다. 이는 지난해 5월 공개된 것으로, 이는 지난 5월 처음 선보였던 것으로, 챗GPT를 개인 비서처럼 쓸 수 있게 하는 유용한 기능입니다. 또 대표 기능인'딥 리서치'는 모든 유료 사용자를 대상으로 확대했습니다.이처럼 오픈AI는 한달 사이에 많은 변화를 줬습니다. o3-미니에서도 봤듯 개발자용 API 사용료도 계속 내려갈 것으로 보입니다. 또,예고한 대로 오픈 소스 모델 출시도 기대됩니다.그리고 딥시크가 없었다면, 오픈 AI가 이처럼 빨리 정책을 바꿨을지는 의문입니다.결국리나 칸 전 미국 연방거래위원회(FTC) 위원장의 말처럼 기술 발전을 위한 가장 좋은 방법이 치열한 경쟁이라는 점을 보여준 것으로 볼 수 있습니다.사용자 입장에서는 주가가 떨어지거나 기업 기술 도입이 늘어난다는 사실보다 잘 나가는 챗GPT를 무료로 사용할 수 있다는 점이 더 피부에 와닿습니다.결국 이런 기술 경쟁으로 더 많은 사람들이 더 빨리 더 쉽게 AI를 사용하는 데 도움이 될 것으로 보입니다. 딥시크가 가져온 가장 긍정적인 점은 바로 여기에 있습니다.이어 25일 주요 뉴스입니다.(사진=앤트로픽)■앤트로픽, 최초의 추론-비추론 하이브리드 모델 '클로드 3.7 소네트' 출시앤트로픽이 오픈AI에 앞서 먼저 하이브리드 모델을 출시했습니다. 그러나 가장 눈에 띄는 점은 코딩 성능입니다. 앤트로픽의 모델은 최첨단 '대형코딩모델'이라고 불러도 손색이 없을 것 같습니다.■라이너, AI 답변 정확성 측정 벤치마크서 세계 최고 93점 기록국내 스타트업 라이너가 퍼플렉시티나 오픈AI보다 웹 검색 정확도가 높다는 벤치마크 결과를 내놓았습니다. 고개가 쉽게 끄덕여지는 것은 라이너가 9년째 검색 서비스를 해왔으며, 생성 AI를 가장 먼저 도입한 기업이기 때문입니다.■MS, 공급 과잉으로 일부 데이터센터 임대 취소...""장기적 투자 축소 없어""MS가 AI 인프라 공급 과잉으로 일부 지역의 데이터센터 확장을 중단했다는 소식이 큰 관심을 끌었습니다. 만약 공급 과잉이 기정사실화 된다면 엔비디아는 또다시 주가 폭락 사태가 일어날 것이 뻔하기 때문입니다.AI타임스 news@aitimes.com",2025-02-27 07:00,https://www.aitimes.com/news/articleView.html?idxno=168310
아무것도 들리지 않는 음원?,AI타임스 조예주 기자 joyejuoffice@aitimes.com,2025-02-27 07:00,https://www.aitimes.com/news/articleView.html?idxno=168335
"오픈AI, 무료 사용자에 '고급 음성 모드' 개방","(사진=셔터스톡)오픈AI가 챗GPT의 대표 기능 중 하나인 '고급 음성 모드(AVM)'를 무료 사용자들에게도 제공한다.오픈AI는 26일(현지시간) X(트위터)를 통해 'GPT-4o 미니'로 구동되는 AVM을 출시, 모든 챗GPT 무료 사용자들이 미리보기로 사용할 수 있다고 발표했다.대화 속도나 톤 등은 유료 버전용인 'GPT-4o'와 비슷하지만, 더 작은 모델을 활용해서 서비스 비용을 낮출 수 있었기 때문이라고 설명했다.https://twitter.com/OpenAI/status/1894495906952876101AVM은 지난해 5월 처음 선보인 기능으로, 사용자와 자연스러운 대화를 가능하게 만들어 준다. 이를 통해 사용자들은 휴대폰에 손을 대지 않고도 질문과 응답이 가능해진다.지난해 12월에는 AVM에 비디오와 이미지 이해 기능까지 추가했다. 휴대폰으로 사물을 비추면, 챗GPT가 이를 이해하고 설명해 준다.AVM은 하루 사용 제한이 있다. 이번 서비스 업그레이드에 따라 프로 사용자는 AVM 제한이 5배 이상 늘어났다. 또 월 200달러짜리 프로 요금제 사용자는 무제한으로 증가했다.이처럼 오픈AI는 무료 사용자들에게 기존 유료로만 서비스되던 고급 기능을 점차 해제하고 있다.임대준 기자 ydj@aitimes.com",2025-02-26 18:05,https://www.aitimes.com/news/articleView.html?idxno=168314
"딥시크, 저비용 고효율 'MoE 엔지니어링' 핵심 기술 오픈 소스 공개","(사진=셔터스톡)딥시크가 저비용 고효율을 가능하게 만든 '전문가 혼합(MoE)' 방식의 핵심 요소를 오픈 소스로 공개했다. 이는 지난주 예고한 핵심 기술 오픈 소스 공개 예고에 따른 것이다.딥시크는 25일 깃허브를 통해 '딥EP(Deep Expert Parallelism)'라는 인공지능(AI) 모델 통신 라이브러리를 공개했다.이는 'V3' 및 'R1' 모델의 가장 큰 특징으로 꼽히는 MoE를 효율적으로 작동하도록 조정한 것이다. 즉, 다수의 전문가 모델 중 쿼리에 적당한 특정 전문가를 선택하고 이 모델의 병렬 계산(EP) 중 발생하는 데이터 처리량을 높이고 대기 시간을 줄이는 GPU 커널을 제공하는 것이다.이는 핵심 노하우로 꼽힌다. 실제 딥시크 모델을 다운로드 받는다고 해도 논문처럼 고성능을 발휘하기는 어려운 것으로 알려졌는데, 이는 별도의 MoE 최적화 기술이 들어가기 때문이다. 이날 공개한 딥 EP는 그중 하나로 꼽힌다.딥EP는 GPU에서 토큰이 전송되고 집계되는 방식 중 발생하는 비효율성을 해결하는 데 초점이 맞춰져 있다. MoE 전송 및 결합 커널이라고 하는 고처리량 저지연 올-투-올 GPU 커널을 제공, 학습이나 추론 중 데이터 교환을 간소화한다는 내용이다. 특히 V3 논문에 자세히 설명된 기술과 일치하는 저정밀도 작업(FP8 포함)을 지원한다.딥시크는 지난주 X(트위터)를 통해 이번 주 '오픈 소스 위크(Open Source Week)'를 진행, 5개의 오픈 소스 저장소(Repo)를 공개한다고 예고한 바 있다.이에 따라 24일에는 '플래시MLA(FlashMLA)'라는 GPU 최적화 MLA 디코딩 커널도 공개했다. 둘은 모두 효율적인 GPU 활용으로 데이터 처리량을 늘리고 속도를 빠르게 하는 핵심 요소다.이처럼 딥시크가 오픈 소스에 집중하겠단 약속을 지킴에 따라 개발자 커뮤니티는 일제히 환영의 뜻을 밝혔다. 한 X 사용자는 ""딥시크는 다시 한번 AI 인프라의 한계를 넓히고 있다""라고 칭찬했다.또 샌프란시스코의 AI 산업 솔루션 제공업체 드래곤스케일 인더스트리의 스티븐 피멘텔 CTO는 X를 통해 ""딥시크는 모델 훈련에 사용한 기술을 오픈 소스로 공개, 학습 절차에 대해 '거짓말을 했다'라는 주장을 효과적으로 반박했다""라고 밝혔다.https://twitter.com/StephenPiment/status/1894235739812237810물론, 전문가들이 거짓말이라고 지적한 것은 기술에 대한 부분이 아니다. 딥시크는 V3 훈련 과정에 557만달러 밖에 들지 않았다고 밝혔는데, 이에 대해 전문가들은 사전 훈련에 들어간 비용만이라고 지적한 것이다. GPU 구입 비용이나 엔지니어링, 관련 기술 개발비, 인건비 등은 모두 제외했다는 내용이다.한편, 딥시크는 이번 주말까지 모델 개발에 활용한 기술을 매일 하나씩 공개할 예정이다.임대준 기자 ydj@aitimes.com",2025-02-26 18:05,https://www.aitimes.com/news/articleView.html?idxno=168317
"앤트로픽 ""새로운 클로드 모델 개발에 수천만달러 밖에 안 들어가""","(사진=셔터스톡)앤트로픽이 공개한 최신 모델 '클로드 3.7 소네트'의 개발 비용이 수천만달러에 불과한 것으로 알려졌다. 수억달러가 들어간다고 알려진 파운데이션 모델 비용에 비해 매우 적은 것으로, 이는 모델 훈련 기술의 발전을 의미한다는 분석이다.유명 AI 평론가인 에단 몰릭 펜실베이니아대학교 와튼스쿨 교수는 ""새 모델에 대한 평가 글을 올린 뒤 앤트로픽에서 연락이 왔는데, 새 모델은 10^26 FLOP 모델로 간주하지 않는다고 말했다""라는 게시물을 X(트위터)에 올렸다.이어 ""개발에는 수천만달러밖에 들지 않았지만, 앞으로는 모델이 훨씬 더 커질 것이라고 전했다""라고 덧붙였다.https://twitter.com/emollick/status/189425845085240124310^26 FLOP은 인공지능(AI) 모델을 훈련하는 데 사용되는 부동 소수점 연산의 양을 의미한다.특히, 현재 첨단 모델을 규정하는 기준으로 통한다. 바이든 행정부는 사전 신고해야 하는 프론티어 모델의 임곗값으로 이를 채택했다. 즉, 현재 출시된 모델을 훈련하는 데 사용된 것보다 많은 양이다.앤트로픽은 새 모델의 규모가 이전보다 크지는 않다는 것을 의미한 것이다. 반면, 성능에서는 첨단을 기록했다고 강조한 셈이다.또 첨단 모델의 경우, 훈련 비용은 1억달러를 훌쩍 넘어가는 것으로 알려졌다. 오픈AI는 2023년 출시한 'GPT-4'를 훈련하는 데 8000만~1억달러(약 1146억~1443억원)를 투자한 것으로 알려졌다. 또 지난해 발표된 스탠포드대학교의 'AI 인덱스'에 따르면, 구글은 2024년 초에 출시한 '제미나이 울트라'에 2억달러(약 2866억원)를 쓴 것으로 밝혀졌다.딥시크는 'V3' 훈련에 558만달러(약 80억원)이 들었다고 밝혔는데, 이는 제반 경비나 인건비, GPU 추가 비용 등을 제외한 것으로 알려져 있다.따라서 앤트로픽의 설명은 첨단 모델의 개발에 들어가는 비용이 저렴해지고 있다는 것을 의미한다.이에 대해 기술전문가인 베제이 SL은 ""앤트로픽의 이번 설명은 효율적인 스케일링 기술을 통해 이전에 추정했던 것보다 적은 원시 계산으로 인상적인 성능을 달성할 수 있음을 강조한다""라며 ""이는 아키텍처 혁신과 학습 방법론 개선이 순수한 계산과 함께 점점 더 중요한 역할을 하고 있음을 의미한다""라고 밝혔다.한편, 앤트로픽이 다음에 출시할 모델은 규모가 훨씬 커질 것이라고 예고한 점도 주목할 만하다. 이는 다리오 아모데이 CEO가 밝힌 양방향 음성 모드와 메모리 기능을 추가한 강력한 후속 모델을 의미한다.따라서 몇달 안으로 추론은 물론, 멀티모달 기능을 갖춘 새로운 프론티어 모델이 등장할 것으로 보인다.임대준 기자 ydj@aitimes.com",2025-02-26 18:05,https://www.aitimes.com/news/articleView.html?idxno=168318
